Scenario,Dataset,Rep,Parameter,true,estimate
D3,Dataset 3,74,rho,0.4,0.3996178044974294
D3,Dataset 3,74,lambda,3.452197688381835,3.441014029324342
D3,Dataset 3,74,pi,0.574579203814716,0.5647526848283614
D3,Dataset 3,74,varphi,11.747383704307337,12.328954308384882
D3,Dataset 3,74,alpha,1.0,0.9836586980079502
D3,Dataset 3,74,omega,0.6568432893667646,0.6664325557471248
D3,Dataset 3,77,rho,0.4,0.4505503643107127
D3,Dataset 3,77,lambda,3.4267135113723626,3.48989438979823
D3,Dataset 3,77,pi,0.5793607733377814,0.6310028831694736
D3,Dataset 3,77,varphi,11.777722010270997,11.278879255258035
D3,Dataset 3,77,alpha,1.0,1.1446721887240139
D3,Dataset 3,77,omega,0.6615041967639756,0.6272286990709113
D3,Dataset 3,75,rho,0.4,0.31511091720161655
D3,Dataset 3,75,lambda,3.440889467242956,3.4035426589710935
D3,Dataset 3,75,pi,0.5764108146483977,0.4862119272076138
D3,Dataset 3,75,varphi,11.760845872329813,12.740985724025816
D3,Dataset 3,75,alpha,1.0,0.899352980179274
D3,Dataset 3,75,omega,0.6582740935781546,0.6960720441109659
D3,Dataset 3,76,rho,0.4,0.4774865390670785
D3,Dataset 3,76,lambda,3.4539119464223855,3.3862276238311444
D3,Dataset 3,76,pi,0.5744813139157908,0.6411955943117127
D3,Dataset 3,76,varphi,11.74534292092573,11.250341144458366
D3,Dataset 3,76,alpha,1.0,0.9777890367691692
D3,Dataset 3,76,omega,0.6562140230772407,0.613960769625721
D3,Dataset 3,78,rho,0.4,0.39788328394660544
D3,Dataset 3,78,lambda,3.46697194424869,3.4515420638110728
D3,Dataset 3,78,pi,0.5721648269907831,0.5757190996615091
D3,Dataset 3,78,varphi,11.729795304465846,11.192709508329502
D3,Dataset 3,78,alpha,1.0,0.9616690878066136
D3,Dataset 3,78,omega,0.6539785303553024,0.6586151127772039
D3,Dataset 3,79,rho,0.4,0.3662429481580979
D3,Dataset 3,79,lambda,3.4582884205545024,3.5112548316954357
D3,Dataset 3,79,pi,0.5737671095096399,0.554978176138256
D3,Dataset 3,79,varphi,11.740132832673213,11.857232304383063
D3,Dataset 3,79,alpha,1.0,0.9588023466579353
D3,Dataset 3,79,omega,0.6556735109409176,0.6723017663183019
D3,Dataset 3,83,rho,0.4,0.3975176832466227
D3,Dataset 3,83,lambda,3.452744410310848,3.4249729490311607
D3,Dataset 3,83,pi,0.5746127167513719,0.5663785576876761
D3,Dataset 3,83,varphi,11.746732844868038,13.02032649378585
D3,Dataset 3,83,alpha,1.0,0.9797782099926157
D3,Dataset 3,83,omega,0.6564176872470281,0.6598598843859314
D3,Dataset 3,80,rho,0.4,0.4471950599030686
D3,Dataset 3,80,lambda,3.4641024926693875,3.517412111551277
D3,Dataset 3,80,pi,0.5734567707350768,0.6111886642076202
D3,Dataset 3,80,varphi,11.733211318250726,11.519058565329898
D3,Dataset 3,80,alpha,1.0,1.0220589017708392
D3,Dataset 3,80,omega,0.6557630846715257,0.6358625584828127
D3,Dataset 3,81,rho,0.4,0.38488251211734326
D3,Dataset 3,81,lambda,3.457787232857566,3.4881648526586098
D3,Dataset 3,81,pi,0.5739637813050885,0.5646605811890076
D3,Dataset 3,81,varphi,11.740729484693373,11.114643905200818
D3,Dataset 3,81,alpha,1.0,1.0032970073800895
D3,Dataset 3,81,omega,0.6556843624704807,0.6636850466400519
D3,Dataset 3,82,rho,0.4,0.41257481485559633
D3,Dataset 3,82,lambda,3.454376147638193,3.3844646553256736
D3,Dataset 3,82,pi,0.5744784786454693,0.5831379931155645
D3,Dataset 3,82,varphi,11.744790300430722,12.432221691999883
D3,Dataset 3,82,alpha,1.0,0.9373837135690187
D3,Dataset 3,82,omega,0.6566030005141129,0.6543324919637288
D3,Dataset 3,84,rho,0.4,0.37125273074770276
D3,Dataset 3,84,lambda,3.4465173223268706,3.476549114916177
D3,Dataset 3,84,pi,0.5754592904445398,0.5480164257384222
D3,Dataset 3,84,varphi,11.754146044848962,11.541228492593119
D3,Dataset 3,84,alpha,1.0,0.9892423651363984
D3,Dataset 3,84,omega,0.6572443723518706,0.6759964579858065
D3,Dataset 3,86,rho,0.4,0.4440571084454843
D3,Dataset 3,86,lambda,3.454578721274994,3.365725664043652
D3,Dataset 3,86,pi,0.5743329809398267,0.6074358352229176
D3,Dataset 3,86,varphi,11.744549141339292,11.97924755053733
D3,Dataset 3,86,alpha,1.0,0.9190988957003438
D3,Dataset 3,86,omega,0.6564103237299345,0.6348305925540635
D3,Dataset 3,89,rho,0.4,0.3716932952804718
D3,Dataset 3,89,lambda,3.4443017947753223,3.4575203790260836
D3,Dataset 3,89,pi,0.5762122604261047,0.5318858041312836
D3,Dataset 3,89,varphi,11.756783577648426,12.416519963302655
D3,Dataset 3,89,alpha,1.0,0.9619778737296557
D3,Dataset 3,89,omega,0.6576807618300299,0.6759793125327785
D3,Dataset 3,87,rho,0.4,0.39502134151559193
D3,Dataset 3,87,lambda,3.4377753904488504,3.5745078510758193
D3,Dataset 3,87,pi,0.577357875755433,0.5621333931049101
D3,Dataset 3,87,varphi,11.764553106608512,11.678493672859846
D3,Dataset 3,87,alpha,1.0,0.9969118162984069
D3,Dataset 3,87,omega,0.6591255401723117,0.6747826161787128
D3,Dataset 3,88,rho,0.4,0.4131930391452441
D3,Dataset 3,88,lambda,3.4446329097128427,3.4329451310472927
D3,Dataset 3,88,pi,0.5759749463490694,0.5755963925423194
D3,Dataset 3,88,varphi,11.756389393198997,11.800253558907835
D3,Dataset 3,88,alpha,1.0,0.9905670032171263
D3,Dataset 3,88,omega,0.6575232142924805,0.6545543081259336
D3,Dataset 3,85,rho,0.4,0.3819416610895131
D3,Dataset 3,85,lambda,3.4372460595158634,3.412915780272594
D3,Dataset 3,85,pi,0.5773430211001828,0.564569947372752
D3,Dataset 3,85,varphi,11.765183262481115,11.344853003496752
D3,Dataset 3,85,alpha,1.0,1.0148173732742485
D3,Dataset 3,85,omega,0.6597136228585223,0.6658498826048063
D3,Dataset 3,92,rho,0.4,0.3578382490178118
D3,Dataset 3,92,lambda,3.45879418674592,3.479131082230892
D3,Dataset 3,92,pi,0.5734058902739958,0.5455002059942275
D3,Dataset 3,92,varphi,11.73953073006438,11.743367778886435
D3,Dataset 3,92,alpha,1.0,0.9780219714451793
D3,Dataset 3,92,omega,0.6554969028668814,0.6736569707705896
D3,Dataset 3,97,rho,0.4,0.3812981873423446
D3,Dataset 3,97,lambda,3.4387981339184392,3.4785848109442368
D3,Dataset 3,97,pi,0.5767265620694512,0.5448732038096463
D3,Dataset 3,97,varphi,11.763335554859,12.102425483654766
D3,Dataset 3,97,alpha,1.0,1.0025035756676834
D3,Dataset 3,97,omega,0.6585374205082332,0.6790017410520468
D3,Dataset 3,91,rho,0.4,0.3845369319131948
D3,Dataset 3,91,lambda,3.4298244851698865,3.3336456227915825
D3,Dataset 3,91,pi,0.5785241473258952,0.5671485757928293
D3,Dataset 3,91,varphi,11.77401847003585,12.206808331606684
D3,Dataset 3,91,alpha,1.0,0.8723851901775123
D3,Dataset 3,91,omega,0.660502791065687,0.6691559983309909
D3,Dataset 3,94,rho,0.4,0.44192534117144594
D3,Dataset 3,94,lambda,3.436949580897774,3.473261902848929
D3,Dataset 3,94,pi,0.5774352073053716,0.6213779506598864
D3,Dataset 3,94,varphi,11.765536213216935,10.746348284688391
D3,Dataset 3,94,alpha,1.0,1.0997255778615882
D3,Dataset 3,94,omega,0.6591953782978232,0.626324484495408
D3,Dataset 3,90,rho,0.4,0.46934751674375214
D3,Dataset 3,90,lambda,3.4501753623466356,3.4457714092080525
D3,Dataset 3,90,pi,0.575111102764262,0.6363480520882931
D3,Dataset 3,90,varphi,11.749791235301625,11.365570579841558
D3,Dataset 3,90,alpha,1.0,1.0684118671180547
D3,Dataset 3,90,omega,0.6573248683428556,0.6184329348410224
D3,Dataset 3,95,rho,0.4,0.3945814513684016
D3,Dataset 3,95,lambda,3.47156687162388,3.388093503035578
D3,Dataset 3,95,pi,0.570911407203768,0.5758618718638133
D3,Dataset 3,95,varphi,11.724325152828715,11.65709482418089
D3,Dataset 3,95,alpha,1.0,1.0131507840959644
D3,Dataset 3,95,omega,0.6524054848021268,0.6464632969130671
D3,Dataset 3,93,rho,0.4,0.3583724115793758
D3,Dataset 3,93,lambda,3.4512954476365403,3.4598844868249534
D3,Dataset 3,93,pi,0.5750468043855248,0.5346927645908923
D3,Dataset 3,93,varphi,11.748457800432691,12.406569497767965
D3,Dataset 3,93,alpha,1.0,0.957685235124913
D3,Dataset 3,93,omega,0.6572173403728341,0.682453625335282
D3,Dataset 3,98,rho,0.4,0.36802227533431114
D3,Dataset 3,98,lambda,3.453764382159241,3.4549467405741257
D3,Dataset 3,98,pi,0.5747490276290914,0.5489544099315761
D3,Dataset 3,98,varphi,11.745518592667569,11.020612479995473
D3,Dataset 3,98,alpha,1.0,1.0361025253083973
D3,Dataset 3,98,omega,0.6573850738360426,0.6603838377143091
D3,Dataset 3,96,rho,0.4,0.3954716997560379
D3,Dataset 3,96,lambda,3.4544256307176955,3.49666266768882
D3,Dataset 3,96,pi,0.5746794533858347,0.5640270358605541
D3,Dataset 3,96,varphi,11.744731392002741,12.08486266086353
D3,Dataset 3,96,alpha,1.0,0.9457283424032958
D3,Dataset 3,96,omega,0.6561347950033521,0.6701747190375168
D3,Dataset 3,99,rho,0.4,0.38933945191340585
D3,Dataset 3,99,lambda,3.446550510862225,3.4773127400221013
D3,Dataset 3,99,pi,0.5754229911690663,0.5685888206303277
D3,Dataset 3,99,varphi,11.754106534687828,11.9063091361495
D3,Dataset 3,99,alpha,1.0,0.9616671811154033
D3,Dataset 3,99,omega,0.6575736828477468,0.6567510058464926
